Modality,Metric,Mean Effect Size,Group,Brain Feature,Brain Region,Variable Name
cortical_surface_area,reconstruction_deviation_63,0.08083191031064282,inter_test,mrisdp_366,L S_orbital-H_Shaped,Cortical area in mm^2 for left hemisphere cortical Destrieux ROI orbital sulci
cortical_surface_area,reconstruction_deviation_63,0.14988574186124207,high_test,mrisdp_366,L S_orbital-H_Shaped,Cortical area in mm^2 for left hemisphere cortical Destrieux ROI orbital sulci
cortical_surface_area,reconstruction_deviation_64,0.09526032889119863,high_test,mrisdp_367,L S_parieto_occipital,Cortical area in mm^2 for left hemisphere cortical Destrieux ROI parieto-occipital sulcus
cortical_surface_area,reconstruction_deviation_65,0.14256051859854915,exter_test,mrisdp_368,L S_pericallosal,Cortical area in mm^2 for left hemisphere cortical Destrieux ROI pericallosal sulcus
cortical_surface_area,reconstruction_deviation_67,0.05718304317160994,high_test,mrisdp_370,L S_precentral-inf-part,Cortical area in mm^2 for left hemisphere cortical Destrieux ROI inferior part of the precentral sulcus
cortical_surface_area,reconstruction_deviation_71,0.0834288624787776,exter_test,mrisdp_374,L S_temporal_inf,Cortical area in mm^2 for left hemisphere cortical Destrieux ROI inferior temporal sulcus
cortical_surface_area,reconstruction_deviation_76,0.09281673097700263,exter_test,mrisdp_379,R G_and_S_paracentral,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI paracentral lobule and sulcus
cortical_surface_area,reconstruction_deviation_79,0.053253650254668924,exter_test,mrisdp_382,R G_and_S_cingul-Ant,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI anterior part of the cingulate gyrus and sulcus
cortical_surface_area,reconstruction_deviation_82,0.0916261151412255,exter_test,mrisdp_385,R G_cingul-Post-dorsal,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus
cortical_surface_area,reconstruction_deviation_86,0.07749186411647159,inter_test,mrisdp_389,R G_front_inf-Orbital,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus
cortical_surface_area,reconstruction_deviation_91,0.0478979056912257,inter_test,mrisdp_394,R G_insular_short,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI short insular gyri
cortical_surface_area,reconstruction_deviation_95,0.12010816484025312,exter_test,mrisdp_398,R G_oc-temp_med-Lingual,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI lingual gyrus
cortical_surface_area,reconstruction_deviation_95,0.060600764690597275,high_test,mrisdp_398,R G_oc-temp_med-Lingual,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI lingual gyrus
cortical_surface_area,reconstruction_deviation_98,0.07244636517981169,exter_test,mrisdp_401,R G_pariet_inf-Angular,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI angular gyrus
cortical_surface_area,reconstruction_deviation_99,0.08504695794201714,high_test,mrisdp_402,R G_pariet_inf-Supramar,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI supramarginal gyrus
cortical_surface_area,reconstruction_deviation_103,0.07720130796979213,inter_test,mrisdp_406,R G_precuneus,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI precuneus
cortical_surface_area,reconstruction_deviation_104,0.09339893834218048,high_test,mrisdp_407,R G_rectus,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI gyrus rectus
cortical_surface_area,reconstruction_deviation_105,0.05957215619694397,exter_test,mrisdp_408,R G_subcallosal,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI subcallosal gyrus
cortical_surface_area,reconstruction_deviation_108,0.040163703838268505,inter_test,mrisdp_411,R G_temp_sup-Plan_polar,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus
cortical_surface_area,reconstruction_deviation_108,0.09521068066059576,exter_test,mrisdp_411,R G_temp_sup-Plan_polar,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus
cortical_surface_area,reconstruction_deviation_109,0.16887867542106766,inter_test,mrisdp_412,R G_temp_sup-Plan_tempo,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI planum temporale
cortical_surface_area,reconstruction_deviation_111,0.12011789598723041,high_test,mrisdp_414,R G_temporal_middle,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI middle temporal gyrus
cortical_surface_area,reconstruction_deviation_113,0.06480181150005569,high_test,mrisdp_416,R Lat_Fis-ant-Vertical,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus
cortical_surface_area,reconstruction_deviation_122,0.10750666320204909,high_test,mrisdp_425,R S_circular_insula_sup,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula
cortical_surface_area,reconstruction_deviation_124,0.06812971137521222,exter_test,mrisdp_427,R S_collat_transv_post,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI posterior transverse collateral sulcus
cortical_surface_area,reconstruction_deviation_124,0.09975455659081629,high_test,mrisdp_427,R S_collat_transv_post,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI posterior transverse collateral sulcus
cortical_surface_area,reconstruction_deviation_125,0.10153472660455103,high_test,mrisdp_428,R S_front_inf,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI inferior frontal sulcus
cortical_surface_area,reconstruction_deviation_128,0.054443619754496145,inter_test,mrisdp_431,R S_interm_prim-Jensen,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI sulcus intermedius primus
cortical_surface_area,reconstruction_deviation_130,0.0717558456388031,inter_test,mrisdp_433,R S_oc_middle_and_Lunatus,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus
cortical_surface_area,reconstruction_deviation_130,0.0945922268829578,high_test,mrisdp_433,R S_oc_middle_and_Lunatus,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus
cortical_surface_area,reconstruction_deviation_131,0.10220849661329251,inter_test,mrisdp_434,R S_oc_sup_and_transversal,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus
cortical_surface_area,reconstruction_deviation_132,0.09477777489424648,inter_test,mrisdp_435,R S_occipital_ant,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch
cortical_surface_area,reconstruction_deviation_133,0.07310134279981478,exter_test,mrisdp_436,R S_oc-temp_lat,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus
cortical_surface_area,reconstruction_deviation_134,0.08747182934108427,inter_test,mrisdp_437,R S_oc-temp_med_and_Lingual,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus
cortical_surface_area,reconstruction_deviation_134,0.06571431753220239,high_test,mrisdp_437,R S_oc-temp_med_and_Lingual,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus
cortical_surface_area,reconstruction_deviation_136,0.0596509337860781,exter_test,mrisdp_439,R S_orbital_med-olfact,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI medial orbital sulcus
cortical_surface_area,reconstruction_deviation_136,0.056550428746427114,high_test,mrisdp_439,R S_orbital_med-olfact,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI medial orbital sulcus
cortical_surface_area,reconstruction_deviation_137,0.10186183271481587,inter_test,mrisdp_440,R S_orbital-H_Shaped,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI orbital sulci
cortical_surface_area,reconstruction_deviation_137,0.10232430930699181,exter_test,mrisdp_440,R S_orbital-H_Shaped,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI orbital sulci
cortical_surface_area,reconstruction_deviation_138,0.18073796354727348,high_test,mrisdp_441,R S_parieto_occipital,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI parieto-occipital sulcus
cortical_surface_area,reconstruction_deviation_142,0.10555542521994135,exter_test,mrisdp_445,R S_precentral-sup-part,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI superior part of the precentral sulcus
cortical_surface_area,reconstruction_deviation_143,0.061555705499182524,inter_test,mrisdp_446,R S_suborbital,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI suborbital sulcus
cortical_surface_area,reconstruction_deviation_146,0.1390573236610588,exter_test,mrisdp_449,R S_temporal_sup,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI superior temporal sulcus
cortical_surface_area,reconstruction_deviation_147,0.11127087513505171,exter_test,mrisdp_450,R S_temporal_transverse,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI transverse temporal sulcus
cortical_surface_area,reconstruction_deviation_147,0.1543513122239133,high_test,mrisdp_450,R S_temporal_transverse,Cortical area in mm^2 for right hemisphere cortical Destrieux ROI transverse temporal sulcus
